マップ名,大分類,小分類,数,OD
施設情報マップ,官公庁,国の機関,80,○
施設情報マップ,官公庁,府の機関,20,○
施設情報マップ,官公庁,市の機関,210,○
施設情報マップ,学校・保育所,幼稚園,90,○
施設情報マップ,学校・保育所,保育所,390,○
施設情報マップ,学校・保育所,小学校,320,○
施設情報マップ,学校・保育所,中学校,150,○
施設情報マップ,学校・保育所,高等学校,70,○
施設情報マップ,学校・保育所,大学,10,○
施設情報マップ,学校・保育所,学校(その他),40,○
施設情報マップ,公園・スポーツ,スポーツ施設,160,○
施設情報マップ,公園・スポーツ,公園,820,○
施設情報マップ,公園・スポーツ,児童遊園・広場,130,○
施設情報マップ,会館・ホール,会館・ホール,160,○
施設情報マップ,会館・ホール,地域集会所・老人憩いの家,500,○
施設情報マップ,文化・観光,図書館,30,○
施設情報マップ,文化・観光,美術館・博物館,40,○
施設情報マップ,文化・観光,都市景観資源,100,○
施設情報マップ,文化・観光,その他施設,10,○
施設情報マップ,警察・消防,警察・交番,240,○
施設情報マップ,警察・消防,消防署,90,○
施設情報マップ,医療・福祉,病院・診療所,110,○
施設情報マップ,医療・福祉,福祉施設,560,○
施設情報マップ,名所・旧跡,社寺,200,○
施設情報マップ,名所・旧跡,名所・旧跡,380,○
施設情報マップ,駅・バス停,駅,260,○
施設情報マップ,駅・バス停,バス停,2750,○
施設情報マップ,駐車場・駐輪場,バイク駐車場,210,○
施設情報マップ,駐車場・駐輪場,駅周辺駐輪場,210,○
施設情報マップ,駐車場・駐輪場,駅周辺駐輪場（その他）,580,○
施設情報マップ,駐車場・駐輪場,自転車保管所,30,○
施設情報マップ,駐車場・駐輪場,パーク＆ライド駐車場,10,○
施設情報マップ,公衆トイレ,公衆トイレ,280,○
施設情報マップ,その他,無線LANスポット,40,○
施設情報マップ,その他,その他施設,110,○
まちづくり情報マップ,都市計画関連,用途地域,-,
まちづくり情報マップ,都市計画関連,防火地域,-,
まちづくり情報マップ,都市計画関連,その他の地域地区,-,
まちづくり情報マップ,都市計画関連,市街地開発事業・地区計画等,-,
まちづくり情報マップ,都市計画関連,都市施設,-,
まちづくり情報マップ,土地利用現況,平成１９年度土地利用現況,-,
まちづくり情報マップ,土地利用現況,平成１７年度土地利用現況,-,
まちづくり情報マップ,H19都市計画図,,-,
地価情報マップ,地価公示・地価調査,地価公示(基準日 H24.1.1),1910,
地価情報マップ,地価公示・地価調査,地価調査(基準日 H23.7.1),1910,
地価情報マップ,相続税路線価,相続税路線価,-,
地価情報マップ,相続税路線価,地価公示(基準日 H24.1.1),1910,
地価情報マップ,相続税路線価,地価調査(基準日 H23.7.1),1910,
地価情報マップ,固定資産税路線価,固定資産税路線価,-,
地価情報マップ,固定資産税路線価,用途地区（状況類似地域）,-,
防災情報マップ,防災関連施設,広域避難場所,40,○
防災情報マップ,防災関連施設,一時・収容避難所,1400,○
防災情報マップ,防災関連施設,避難路・緊急交通路,120,○
防災情報マップ,防災関連施設,災害時用へリポート,40,○
防災情報マップ,防災関連施設,防火水槽など,2310,○
防災情報マップ,防災関連施設,防災スピーカー,450,○
防災情報マップ,防災関連施設,津波避難ビル,440,○
防災情報マップ,震度分布予測図,上町断層帯地震,-,
防災情報マップ,震度分布予測図,生駒断層帯地震,-,
防災情報マップ,震度分布予測図,有馬高槻断層帯地震,-,
防災情報マップ,震度分布予測図,中央構造線断層帯地震,-,
防災情報マップ,震度分布予測図,東南海・南海地震,-,
防災情報マップ,震度分布予測図,液状化予測図,-,
防災情報マップ,浸水想定区域図,淀川が氾濫した場合,-,
防災情報マップ,浸水想定区域図,神崎川・安威川が氾濫した場合,-,
防災情報マップ,浸水想定区域図,大和川が氾濫した場合,-,
防災情報マップ,浸水想定区域図,寝屋川水系が氾濫した場合,-,
防災情報マップ,浸水想定区域図,東除川が氾濫した場合,-,
防災情報マップ,浸水想定区域図,東海豪雨級の降雨があった場合,-,
防災情報マップ,浸水想定区域図,津波が来襲した場合,-,
統計情報マップ,統計情報,平成7年世帯総数,-,
統計情報マップ,統計情報,平成7年人口総数,-,
統計情報マップ,統計情報,平成7年人口密度,-,
統計情報マップ,統計情報,平成12年世帯総数,-,
統計情報マップ,統計情報,平成12年人口総数,-,
統計情報マップ,統計情報,平成12年人口密度,-,
統計情報マップ,統計情報,平成17年世帯総数,-,
統計情報マップ,統計情報,平成17年人口総数,-,
統計情報マップ,統計情報,平成17年人口密度,-,
統計情報マップ,統計情報,平成7-12年人口増減率,-,
統計情報マップ,統計情報,平成12-17年人口増減率,-,
統計情報マップ,統計情報,平成7-12年人口密度増減率,-,
統計情報マップ,統計情報,平成12-17年人口密度増減率,-,
